STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130510 02:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130510 03:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130510 04:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130510 05:00,0.07, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130510 06:00,0.07, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130510 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130511 17:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130511 18:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130511 19:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130514 06:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130514 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130514 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130515 00:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130520 09:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130520 10:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130521 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130521 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130521 22:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 06:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 12:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 17:00,0.05, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 18:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 20:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130522 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 11:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 12:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 13:00,0.04, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 14:00,0.05, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 15:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 16:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 17:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 18:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 19:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130523 20:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 11:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 13:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 14:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 15:00,0.04, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 16:00,0.04, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 17:00,0.08, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 18:00,0.04, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 19:00,0.05, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 20:00,0.04, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 21:00,0.11, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 22:00,0.27, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130527 23:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 00:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 01:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 02:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 03:00,0.05, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 04:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 05:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 07:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 08:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 09:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 10:00,0.07, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 11:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 15:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 17:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 18:00,0.09, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130528 19:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130530 14:00,0.13, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130530 16:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130530 17:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130530 18:00,0.16, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130530 19:00,0.19, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130530 20:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130531 13:00,0.24, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130531 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130531 15:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130531 18:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130531 19:00,0.18, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130531 20:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 01:00,0.00,g, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 02:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 03:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 04:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 05:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 06:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 18:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 20:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130601 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130609 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130609 15:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130609 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 00:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 01:00,0.07, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 03:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 04:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 05:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 06:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 08:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 09:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 10:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 11:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 12:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 13:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 14:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 15:00,0.07, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 16:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 17:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 18:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 19:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 20:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130610 21:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 10:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 12:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 17:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 18:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 20:00,0.11, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130612 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 00:00,0.37, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 01:00,0.89, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 02:00,0.21, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 03:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 04:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 05:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 06:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 07:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130613 08:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130615 17:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130615 18:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130616 03:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130616 04:00,0.26, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130616 05:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130617 20:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130618 00:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130618 01:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130622 15:00,0.10, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130622 16:00,0.70, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130622 17:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130622 19:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130622 20:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130624 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130624 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 00:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 01:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 08:00,0.09, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 09:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 13:00,0.06, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 21:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 22:00,0.10, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130625 23:00,0.14, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130626 00:00,0.15, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130626 01:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130626 02:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130626 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130626 22:00,0.10, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130626 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 00:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 01:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 02:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 03:00,0.11, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 04:00,0.04, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 05:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 06:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 16:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 17:00,0.05, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 18:00,1.20, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 19:00,0.04, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130627 20:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 12:00,0.13, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 13:00,0.11, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 14:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 15:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 17:00,0.09, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 18:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 19:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130628 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130629 15:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 01:00,0.00,g, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 12:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 13:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 14:00,0.20, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 15:00,0.05, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 16:00,0.09, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 17:00,0.08, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 18:00,0.13, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 19:00,0.20, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 20:00,0.69, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130701 21:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130702 03:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130702 04:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130702 05:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130704 05:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130704 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 02:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 03:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 04:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 05:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 06:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 07:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 08:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 09:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 10:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 11:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130705 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 12:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 13:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 17:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 18:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 19:00,0.14, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 20:00,0.12, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 22:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130706 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130707 00:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130707 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130707 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130707 22:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130707 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 14:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 16:00,0.26, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 17:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 18:00,0.11, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 19:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 20:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 21:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130708 22:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130709 17:00,0.07, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130709 18:00,0.19, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130709 19:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130709 20:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130709 23:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130710 00:00,0.05, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130710 13:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130710 14:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130715 01:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130715 18:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130715 19:00,0.03, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130715 20:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130715 21:00,0.07, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130715 22:00,0.12, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130715 23:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130716 05:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130716 06:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130716 14:00,0.02, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130716 15:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130718 05:00,0.00,T, 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130718 12:00,0.18, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130718 17:00,0.01, , 
COOP:202103,DETROIT METRO AIRPORT MI US,192.3,42.2313,-83.3308,20130718 21:00,0.00,T, 
