STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 11:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 12:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 14:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 16:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 17:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131210 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 16:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 18:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 19:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 20:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 21:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 22:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131214 23:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 00:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 01:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 02:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 03:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 04:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 05:00,0.11, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 06:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 07:00,0.10, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 08:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 09:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 11:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131215 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131216 04:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131216 05:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 13:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 14:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 15:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 16:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 17:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 18:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 19:00,0.10, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 20:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 21:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 22:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131217 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131218 00:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131218 01:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131222 05:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131222 14:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131222 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131222 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131222 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 06:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 07:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 09:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 10:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 11:00,0.06, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 12:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 13:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 14:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 15:00,0.14, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 16:00,0.08, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 17:00,0.10, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 18:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 19:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 20:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 21:00,0.02, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 22:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131223 23:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131225 02:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 10:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 11:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 12:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 15:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 16:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 17:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131226 18:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 13:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 14:00,0.01, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 15:00,0.04, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 16:00,0.15, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 17:00,0.09, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 18:00,0.21, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 19:00,0.38, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 20:00,0.29, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 21:00,0.07, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 22:00,0.05, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131229 23:00,0.03, , 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131230 00:00,0.00,T, 
COOP:190770,BOSTON MA US,3.7,42.3606,-71.0106,20131231 21:00,0.00,T, 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130101 01:00,0.00,g, 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130106 07:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130111 20:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130111 21:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130111 22:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130111 23:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130112 00:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130112 01:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130112 19:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 06:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 07:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 08:00,0.11, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 09:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 10:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 12:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 13:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 14:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 15:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 16:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130116 18:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130121 20:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130121 21:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130126 01:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130128 17:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130128 18:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130128 19:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130128 20:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130128 21:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130128 22:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130129 00:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130129 01:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130129 02:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130129 03:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130130 00:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130130 01:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130130 02:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130130 03:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130130 04:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130130 22:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130130 23:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 00:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 01:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 02:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 03:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 04:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 06:00,0.11, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 07:00,0.10, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 08:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 10:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130131 11:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130201 01:00,0.00,g, 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130203 11:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130203 15:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130203 21:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130205 23:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130206 00:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130206 02:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130206 03:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130206 04:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 11:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 13:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 14:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 15:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 16:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 17:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 18:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 19:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 20:00,0.12, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 21:00,0.19, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 22:00,0.12, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130208 23:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 00:00,0.10, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 01:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 02:00,0.11, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 03:00,0.11, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 04:00,0.12, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 05:00,0.13, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 06:00,0.11, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 07:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 08:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 09:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 10:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 11:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 12:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130209 13:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 09:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 10:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 11:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 12:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 13:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 14:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 15:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130211 16:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130216 07:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130216 08:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130216 09:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 04:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 06:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 07:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 08:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 09:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 10:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 11:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 12:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130217 13:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130219 17:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130219 18:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130219 19:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130219 20:00,0.12, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130219 21:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130219 22:00,0.10, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130219 23:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130220 00:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130223 19:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130223 20:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130223 21:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130223 22:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130223 23:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 00:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 01:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 02:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 03:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 04:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 05:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 06:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 07:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 08:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 09:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 10:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 11:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 12:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 13:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 14:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 15:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 16:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 17:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 18:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 19:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 20:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 21:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 22:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130224 23:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130225 00:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130225 01:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130225 02:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 05:00,0.12, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 06:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 07:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 08:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 09:00,0.11, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 10:00,0.14, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 11:00,0.12, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 12:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 13:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 14:00,0.11, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 15:00,0.13, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 16:00,0.19, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 17:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 18:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 19:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 20:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 21:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 22:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130227 23:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130228 00:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130301 01:00,0.00,g, 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 05:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 11:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 12:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 13:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 14:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 15:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 16:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 17:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 18:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 20:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130306 23:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 03:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 04:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 05:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 06:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 07:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 08:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 09:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 10:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 11:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 12:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 13:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 14:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 15:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 16:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 17:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 18:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 19:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 20:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 21:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 22:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130307 23:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 00:00,0.02, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 01:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 02:00,0.05, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 03:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 04:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 05:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 06:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 07:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 08:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 09:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 10:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 11:00,0.08, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 12:00,0.07, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 13:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130308 14:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130312 17:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130312 18:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130312 19:00,0.17, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130312 20:00,0.10, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130312 21:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130318 22:00,0.01, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130318 23:00,0.03, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130319 00:00,0.04, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130319 01:00,0.06, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130319 02:00,0.09, , 
COOP:196783,READING MA US,25.3,42.5242,-71.1265,20130319 03:00,0.16, , 
